https://github.com/bit4woo/Summit_PPT
https://github.com/NREL/resstock
https://github.com/Instabug/Instabug-iOS
https://github.com/NREL/openstudio-standards
https://github.com/filipvanlaenen/eopaod
https://github.com/everypolitician/everypolitician-data
https://github.com/TransparencyToolkit/NSA-Data
https://github.com/fedoradesign/backgrounds
https://github.com/googleapis/google-api-ruby-client
https://github.com/alexwlchan/alexwlchan.net
https://github.com/andrab/ecuacovid
https://github.com/illacceptanything/illacceptanything
https://github.com/frogatto/frogatto
https://github.com/forem/forem
https://github.com/cconroy20/fsps
https://github.com/gitlabhq/gitlabhq
https://github.com/instructure/canvas-lms
https://github.com/hackedteam/rcs-db
https://github.com/andOlga/umineko-catbox-english
https://github.com/QData/deep2Read
https://github.com/benbalter/dc-maps
https://github.com/zakird/wkhtmltopdf_binary_gem
https://github.com/octonion/baseball-public
https://github.com/ebimodeling/ghgvc
https://github.com/opf/openproject
https://github.com/netease-im/NIM_iOS_SDK
https://github.com/realfalcary/Pokemon-Myth
https://github.com/steveninouye/iBuy
https://github.com/rapid7/metasploit-framework
https://github.com/microsoft/Docker-Provider
https://github.com/WeTransfer/format_parser
https://github.com/coderdojo-japan/coderdojo.jp
https://github.com/MizzyPD/Pokemon-Daybreak
https://github.com/bytedance/Bytedance-UnionAD
https://github.com/rubima/magazine.rubyist.net
https://github.com/calabash/run_loop
https://github.com/AppsFlyerSDK/AppsFlyerFramework
https://github.com/thunder9861/kali
https://github.com/icub-tech-iit/documentation
https://github.com/Mapotempo/optimizer-api
https://github.com/quran/quran.com-frontend-v2
https://github.com/discourse/discourse
https://github.com/magento/devdocs
https://github.com/agile-alliance-brazil/submissions
https://github.com/cloudfoundry/bosh
https://github.com/grab/engineering-blog
https://github.com/magento/merchdocs
https://github.com/DataDog/datadog-api-client-ruby
https://github.com/greenriver/hmis-warehouse
https://github.com/Homebrew/homebrew-core
https://github.com/openstreetmap/openstreetmap-website
https://github.com/topfunky/gruff
https://github.com/nolotiro/nolotiro.org
https://github.com/TransparencyToolkit/ICWATCH-Data
https://github.com/TransparencyToolkit/LookingGlass
https://github.com/praetorian-inc/purple-team-attack-automation
https://github.com/dgidb/dgidb
https://github.com/department-of-veterans-affairs/vets-api
https://github.com/seek4science/seek
https://github.com/googleapis/gapic-generator-ruby
https://github.com/erwanlr/Fingerprinter
https://github.com/openSUSE/open-build-service
https://github.com/ManageIQ/manageiq
https://github.com/getsentry/sentry-fastlane-plugin
https://github.com/Vungle/iOS-SDK
https://github.com/EOL/deprecated_eol
https://github.com/querqy/chorus
https://github.com/ekylibre/ekylibre
https://github.com/EBWiki/EBWiki
https://github.com/shikimori/shikimori
https://github.com/zendesk/samson
https://github.com/IF977/if977
https://github.com/Homebrew/homebrew-cask
https://github.com/ruby/ruby
https://github.com/Vizzuality/trase
https://github.com/infochimps-labs/big_data_for_chimps
https://github.com/thewca/worldcubeassociation.org
https://github.com/rpplusplus/PokemonHook
https://github.com/aws/aws-sdk-ruby
https://github.com/ForBioPhylogenomics/tutorials
https://github.com/KKBOX/FireApp
https://github.com/gree/lwfs
https://github.com/tildetown/zine
https://github.com/chihsuan/search-engine
https://github.com/stephan-nordnes-eriksen/ruby_ship
https://github.com/chef/chef
https://github.com/codeRIT/hackathon-manager
https://github.com/oracle/truffleruby
https://github.com/jitsi/webrtc
https://github.com/department-of-veterans-affairs/caseflow
https://github.com/jruby/jruby
https://github.com/elizabrock/software-development-curriculum
https://github.com/rails/rails
https://github.com/archivesspace/archivesspace
https://github.com/MakeYourLaws/MakeYourLaws
https://github.com/rapid7/rex
https://github.com/zammad/zammad
https://github.com/felixonmars/dnsmasq-china-list
https://github.com/jruby/activerecord-jdbc-adapter
https://github.com/pallymore/wkhtmltopdf-binary-edge
